-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0000000000,-0.0000302554,-0.0000604367,-0.0000904702,-0.0001202822,-0.0001497999,-0.0001789510,-0.0002076642,-0.0002358692,-0.0002634970,-0.0002904800,-0.0003167521,-0.0003422491,-0.0003669085,-0.0003906701,-0.0004134756,-0.0004352692,-0.0004559977,-0.0004756103,-0.0004940590,-0.0005112986,-0.0005272870,-0.0005419851,-0.0005553568,-0.0005673695,-0.0005779937,-0.0005872035,-0.0005949762,-0.0006012930,-0.0006061383,-0.0006095003,-0.0006113708,-0.0006117451,-0.0006106224,-0.0006080054,-0.0006039004,-0.0005983177,-0.0005912707,-0.0005827769,-0.0005728568,-0.0005615349,-0.0005488388,-0.0005347997,-0.0005194517,-0.0005028326,-0.0004849830,-0.0004659466,-0.0004457698,-0.0004245023,-0.0004021959,-0.0003789052,-0.0003546873,-0.0003296014,-0.0003037090,-0.0002770733,-0.0002497595,-0.0002218346,-0.0001933668,-0.0001644258,-0.0001350824,-0.0001054085,-0.0000754765,-0.0000453599,-0.0000151323,0.0000151323,0.0000453599,0.0000754765,0.0001054085,0.0001350824,0.0001644258,0.0001933668,0.0002218346,0.0002497595,0.0002770733,0.0003037090,0.0003296014,0.0003546873,0.0003789052,0.0004021959,0.0004245023,0.0004457698,0.0004659466,0.0004849830,0.0005028326,0.0005194517,0.0005347997,0.0005488388,0.0005615349,0.0005728568,0.0005827769,0.0005912707,0.0005983177,0.0006039004,0.0006080054,0.0006106224,0.0006117451,0.0006113708,0.0006095003,0.0006061383,0.0006012930,0.0005949762,0.0005872035,0.0005779937,0.0005673695,0.0005553568,0.0005419851,0.0005272870,0.0005112986,0.0004940590,0.0004756103,0.0004559977,0.0004352692,0.0004134756,0.0003906701,0.0003669085,0.0003422491,0.0003167521,0.0002904800,0.0002634970,0.0002358692,0.0002076642,0.0001789510,0.0001497999,0.0001202822,0.0000904702,0.0000604367,0.0000302554,0.0000000000
-0.0000000000,-0.0001209475,-0.0002415990,-0.0003616593,-0.0004808346,-0.0005988331,-0.0007153662,-0.0008301487,-0.0009428997,-0.0010533433,-0.0011612091,-0.0012662333,-0.0013681588,-0.0014667361,-0.0015617242,-0.0016528904,-0.0017400117,-0.0018228749,-0.0019012773,-0.0019750269,-0.0020439432,-0.0021078577,-0.0021666140,-0.0022200681,-0.0022680894,-0.0023105603,-0.0023473768,-0.0023784490,-0.0024037006,-0.0024230700,-0.0024365098,-0.0024439870,-0.0024454833,-0.0024409952,-0.0024305335,-0.0024141239,-0.0023918066,-0.0023636360,-0.0023296813,-0.0022900255,-0.0022447655,-0.0021940123,-0.0021378899,-0.0020765358,-0.0020101000,-0.0019387452,-0.0018626460,-0.0017819885,-0.0016969702,-0.0016077992,-0.0015146936,-0.0014178812,-0.0013175991,-0.0012140926,-0.0011076151,-0.0009984270,-0.0008867955,-0.0007729940,-0.0006573008,-0.0005399990,-0.0004213758,-0.0003017215,-0.0001813287,-0.0000604923,0.0000604923,0.0001813287,0.0003017215,0.0004213758,0.0005399990,0.0006573008,0.0007729940,0.0008867955,0.0009984270,0.0011076151,0.0012140926,0.0013175991,0.0014178812,0.0015146936,0.0016077992,0.0016969702,0.0017819885,0.0018626460,0.0019387452,0.0020101000,0.0020765358,0.0021378899,0.0021940123,0.0022447655,0.0022900255,0.0023296813,0.0023636360,0.0023918066,0.0024141239,0.0024305335,0.0024409952,0.0024454833,0.0024439870,0.0024365098,0.0024230700,0.0024037006,0.0023784490,0.0023473768,0.0023105603,0.0022680894,0.0022200681,0.0021666140,0.0021078577,0.0020439432,0.0019750269,0.0019012773,0.0018228749,0.0017400117,0.0016528904,0.0015617242,0.0014667361,0.0013681588,0.0012662333,0.0011612091,0.0010533433,0.0009428997,0.0008301487,0.0007153662,0.0005988331,0.0004808346,0.0003616593,0.0002415990,0.0001209475,0.0000000000
-0.0000000000,-0.0002718544,-0.0005430435,-0.0008129038,-0.0010807747,-0.0013460007,-0.0016079329,-0.0018659302,-0.0021193612,-0.0023676059,-0.0026100565,-0.0028461200,-0.0030752185,-0.0032967914,-0.0035102966,-0.0037152114,-0.0039110345,-0.0040972867,-0.0042735121,-0.0044392795,-0.0045941832,-0.0047378442,-0.0048699110,-0.0049900602,-0.0050979979,-0.0051934599,-0.0052762127,-0.0053460537,-0.0054028120,-0.0054463488,-0.0054765574,-0.0054933639,-0.0054967273,-0.0054866392,-0.0054631245,-0.0054262405,-0.0053760776,-0.0053127586,-0.0052364384,-0.0051473037,-0.0050455727,-0.0049314943,-0.0048053478,-0.0046674417,-0.0045181137,-0.0043577290,-0.0041866803,-0.0040053860,-0.0038142899,-0.0036138596,-0.0034045856,-0.0031869800,-0.0029615753,-0.0027289232,-0.0024895929,-0.0022441701,-0.0019932555,-0.0017374631,-0.0014774188,-0.0012137590,-0.0009471290,-0.0006781811,-0.0004075737,-0.0001359688,0.0001359688,0.0004075737,0.0006781811,0.0009471290,0.0012137590,0.0014774188,0.0017374631,0.0019932555,0.0022441701,0.0024895929,0.0027289232,0.0029615753,0.0031869800,0.0034045856,0.0036138596,0.0038142899,0.0040053860,0.0041866803,0.0043577290,0.0045181137,0.0046674417,0.0048053478,0.0049314943,0.0050455727,0.0051473037,0.0052364384,0.0053127586,0.0053760776,0.0054262405,0.0054631245,0.0054866392,0.0054967273,0.0054933639,0.0054765574,0.0054463488,0.0054028120,0.0053460537,0.0052762127,0.0051934599,0.0050979979,0.0049900602,0.0048699110,0.0047378442,0.0045941832,0.0044392795,0.0042735121,0.0040972867,0.0039110345,0.0037152114,0.0035102966,0.0032967914,0.0030752185,0.0028461200,0.0026100565,0.0023676059,0.0021193612,0.0018659302,0.0016079329,0.0013460007,0.0010807747,0.0008129038,0.0005430435,0.0002718544,0.0000000000
-0.0000000000,-0.0004826068,-0.0009640326,-0.0014430992,-0.0019186344,-0.0023894743,-0.0028544668,-0.0033124739,-0.0037623748,-0.0042030686,-0.0046334767,-0.0050525460,-0.0054592508,-0.0058525960,-0.0062316188,-0.0065953918,-0.0069430249,-0.0072736671,-0.0075865095,-0.0078807864,-0.0081557777,-0.0084108105,-0.0086452606,-0.0088585543,-0.0090501696,-0.0092196377,-0.0093665437,-0.0094905283,-0.0095912879,-0.0096685760,-0.0097222036,-0.0097520392,-0.0097580100,-0.0097401013,-0.0096983569,-0.0096328791,-0.0095438279,-0.0094314215,-0.0092959347,-0.0091376993,-0.0089571023,-0.0087545858,-0.0085306454,-0.0082858291,-0.0080207360,-0.0077360147,-0.0074323622,-0.0071105214,-0.0067712800,-0.0064154681,-0.0060439565,-0.0056576543,-0.0052575069,-0.0048444935,-0.0044196248,-0.0039839405,-0.0035385069,-0.0030844140,-0.0026227729,-0.0021547135,-0.0016813812,-0.0012039343,-0.0007235411,-0.0002413773,0.0002413773,0.0007235411,0.0012039343,0.0016813812,0.0021547135,0.0026227729,0.0030844140,0.0035385069,0.0039839405,0.0044196248,0.0048444935,0.0052575069,0.0056576543,0.0060439565,0.0064154681,0.0067712800,0.0071105214,0.0074323622,0.0077360147,0.0080207360,0.0082858291,0.0085306454,0.0087545858,0.0089571023,0.0091376993,0.0092959347,0.0094314215,0.0095438279,0.0096328791,0.0096983569,0.0097401013,0.0097580100,0.0097520392,0.0097222036,0.0096685760,0.0095912879,0.0094905283,0.0093665437,0.0092196377,0.0090501696,0.0088585543,0.0086452606,0.0084108105,0.0081557777,0.0078807864,0.0075865095,0.0072736671,0.0069430249,0.0065953918,0.0062316188,0.0058525960,0.0054592508,0.0050525460,0.0046334767,0.0042030686,0.0037623748,0.0033124739,0.0028544668,0.0023894743,0.0019186344,0.0014430992,0.0009640326,0.0004826068,0.0000000000
-0.0000000000,-0.0007526890,-0.0015035360,-0.0022507036,-0.0029923633,-0.0037267003,-0.0044519173,-0.0051662398,-0.0058679197,-0.0065552397,-0.0072265180,-0.0078801118,-0.0085144216,-0.0091278952,-0.0097190313,-0.0102863833,-0.0108285629,-0.0113442431,-0.0118321620,-0.0122911257,-0.0127200109,-0.0131177681,-0.0134834240,-0.0138160836,-0.0141149330,-0.0143792408,-0.0146083601,-0.0148017304,-0.0149588783,-0.0150794194,-0.0151630586,-0.0152095912,-0.0152189034,-0.0151909725,-0.0151258666,-0.0150237453,-0.0148848583,-0.0147095455,-0.0144982361,-0.0142514470,-0.0139697823,-0.0136539311,-0.0133046665,-0.0129228432,-0.0125093955,-0.0120653352,-0.0115917490,-0.0110897958,-0.0105607041,-0.0100057685,-0.0094263472,-0.0088238580,-0.0081997753,-0.0075556265,-0.0068929877,-0.0062134806,-0.0055187682,-0.0048105503,-0.0040905603,-0.0033605599,-0.0026223357,-0.0018776942,-0.0011284577,-0.0003764597,0.0003764597,0.0011284577,0.0018776942,0.0026223357,0.0033605599,0.0040905603,0.0048105503,0.0055187682,0.0062134806,0.0068929877,0.0075556265,0.0081997753,0.0088238580,0.0094263472,0.0100057685,0.0105607041,0.0110897958,0.0115917490,0.0120653352,0.0125093955,0.0129228432,0.0133046665,0.0136539311,0.0139697823,0.0142514470,0.0144982361,0.0147095455,0.0148848583,0.0150237453,0.0151258666,0.0151909725,0.0152189034,0.0152095912,0.0151630586,0.0150794194,0.0149588783,0.0148017304,0.0146083601,0.0143792408,0.0141149330,0.0138160836,0.0134834240,0.0131177681,0.0127200109,0.0122911257,0.0118321620,0.0113442431,0.0108285629,0.0102863833,0.0097190313,0.0091278952,0.0085144216,0.0078801118,0.0072265180,0.0065552397,0.0058679197,0.0051662398,0.0044519173,0.0037267003,0.0029923633,0.0022507036,0.0015035360,0.0007526890,0.0000000000
-0.0000000000,-0.0010814399,-0.0021602334,-0.0032337404,-0.0042993339,-0.0053544062,-0.0063963754,-0.0074226916,-0.0084308432,-0.0094183631,-0.0103828347,-0.0113218978,-0.0122332543,-0.0131146740,-0.0139639998,-0.0147791535,-0.0155581400,-0.0162990532,-0.0170000799,-0.0176595045,-0.0182757133,-0.0188471985,-0.0193725613,-0.0198505163,-0.0202798937,-0.0206596428,-0.0209888344,-0.0212666627,-0.0214924479,-0.0216656375,-0.0217858077,-0.0218526643,-0.0218660439,-0.0218259135,-0.0217323715,-0.0215856467,-0.0213860982,-0.0211342144,-0.0208306116,-0.0204760328,-0.0200713457,-0.0196175406,-0.0191157282,-0.0185671364,-0.0179731077,-0.0173350957,-0.0166546619,-0.0159334713,-0.0151732889,-0.0143759749,-0.0135434804,-0.0126778428,-0.0117811804,-0.0108556875,-0.0099036289,-0.0089273344,-0.0079291933,-0.0069116481,-0.0058771889,-0.0048283473,-0.0037676898,-0.0026978123,-0.0016213327,-0.0005408854,0.0005408854,0.0016213327,0.0026978123,0.0037676898,0.0048283473,0.0058771889,0.0069116481,0.0079291933,0.0089273344,0.0099036289,0.0108556875,0.0117811804,0.0126778428,0.0135434804,0.0143759749,0.0151732889,0.0159334713,0.0166546619,0.0173350957,0.0179731077,0.0185671364,0.0191157282,0.0196175406,0.0200713457,0.0204760328,0.0208306116,0.0211342144,0.0213860982,0.0215856467,0.0217323715,0.0218259135,0.0218660439,0.0218526643,0.0217858077,0.0216656375,0.0214924479,0.0212666627,0.0209888344,0.0206596428,0.0202798937,0.0198505163,0.0193725613,0.0188471985,0.0182757133,0.0176595045,0.0170000799,0.0162990532,0.0155581400,0.0147791535,0.0139639998,0.0131146740,0.0122332543,0.0113218978,0.0103828347,0.0094183631,0.0084308432,0.0074226916,0.0063963754,0.0053544062,0.0042993339,0.0032337404,0.0021602334,0.0010814399,0.0000000000
-0.0000000000,-0.0014680552,-0.0029325178,-0.0043898041,-0.0058363477,-0.0072686089,-0.0086830825,-0.0100763072,-0.0114448735,-0.0127854323,-0.0140947029,-0.0153694815,-0.0166066483,-0.0178031760,-0.0189561362,-0.0200627076,-0.0211201822,-0.0221259722,-0.0230776162,-0.0239727855,-0.0248092893,-0.0255850806,-0.0262982609,-0.0269470850,-0.0275299650,-0.0280454747,-0.0284923523,-0.0288695044,-0.0291760079,-0.0294111129,-0.0295742440,-0.0296650019,-0.0296831646,-0.0296286876,-0.0295017043,-0.0293025253,-0.0290316382,-0.0286897057,-0.0282775648,-0.0277962239,-0.0272468610,-0.0266308205,-0.0259496098,-0.0252048962,-0.0243985019,-0.0235324004,-0.0226087112,-0.0216296947,-0.0205977467,-0.0195153925,-0.0183852809,-0.0172101775,-0.0159929578,-0.0147366008,-0.0134441807,-0.0121188606,-0.0107638835,-0.0093825654,-0.0079782866,-0.0065544836,-0.0051146407,-0.0036622814,-0.0022009599,-0.0007342522,0.0007342522,0.0022009599,0.0036622814,0.0051146407,0.0065544836,0.0079782866,0.0093825654,0.0107638835,0.0121188606,0.0134441807,0.0147366008,0.0159929578,0.0172101775,0.0183852809,0.0195153925,0.0205977467,0.0216296947,0.0226087112,0.0235324004,0.0243985019,0.0252048962,0.0259496098,0.0266308205,0.0272468610,0.0277962239,0.0282775648,0.0286897057,0.0290316382,0.0293025253,0.0295017043,0.0296286876,0.0296831646,0.0296650019,0.0295742440,0.0294111129,0.0291760079,0.0288695044,0.0284923523,0.0280454747,0.0275299650,0.0269470850,0.0262982609,0.0255850806,0.0248092893,0.0239727855,0.0230776162,0.0221259722,0.0211201822,0.0200627076,0.0189561362,0.0178031760,0.0166066483,0.0153694815,0.0140947029,0.0127854323,0.0114448735,0.0100763072,0.0086830825,0.0072686089,0.0058363477,0.0043898041,0.0029325178,0.0014680552,0.0000000000
-0.0000000000,-0.0019115887,-0.0038184993,-0.0057160655,-0.0075996435,-0.0094646239,-0.0113064428,-0.0131205929,-0.0149026348,-0.0166482074,-0.0183530390,-0.0200129577,-0.0216239013,-0.0231819276,-0.0246832238,-0.0261241161,-0.0275010783,-0.0288107407,-0.0300498984,-0.0312155190,-0.0323047499,-0.0333149258,-0.0342435744,-0.0350884233,-0.0358474049,-0.0365186619,-0.0371005516,-0.0375916500,-0.0379907554,-0.0382968911,-0.0385093078,-0.0386274858,-0.0386511359,-0.0385802001,-0.0384148522,-0.0381554966,-0.0378027682,-0.0373575301,-0.0368208718,-0.0361941067,-0.0354787685,-0.0346766079,-0.0337895878,-0.0328198789,-0.0317698542,-0.0306420834,-0.0294393263,-0.0281645262,-0.0268208028,-0.0254114444,-0.0239399000,-0.0224097706,-0.0208248007,-0.0191888690,-0.0175059790,-0.0157802489,-0.0140159019,-0.0122172557,-0.0103887117,-0.0085347449,-0.0066598921,-0.0047687414,-0.0028659208,-0.0009560868,0.0009560868,0.0028659208,0.0047687414,0.0066598921,0.0085347449,0.0103887117,0.0122172557,0.0140159019,0.0157802489,0.0175059790,0.0191888690,0.0208248007,0.0224097706,0.0239399000,0.0254114444,0.0268208028,0.0281645262,0.0294393263,0.0306420834,0.0317698542,0.0328198789,0.0337895878,0.0346766079,0.0354787685,0.0361941067,0.0368208718,0.0373575301,0.0378027682,0.0381554966,0.0384148522,0.0385802001,0.0386511359,0.0386274858,0.0385093078,0.0382968911,0.0379907554,0.0375916500,0.0371005516,0.0365186619,0.0358474049,0.0350884233,0.0342435744,0.0333149258,0.0323047499,0.0312155190,0.0300498984,0.0288107407,0.0275010783,0.0261241161,0.0246832238,0.0231819276,0.0216239013,0.0200129577,0.0183530390,0.0166482074,0.0149026348,0.0131205929,0.0113064428,0.0094646239,0.0075996435,0.0057160655,0.0038184993,0.0019115887,0.0000000000
-0.0000000000,-0.0024109549,-0.0048160098,-0.0072092792,-0.0095849062,-0.0119370773,-0.0142600364,-0.0165480988,-0.0187956653,-0.0209972356,-0.0231474221,-0.0252409630,-0.0272727351,-0.0292377662,-0.0311312476,-0.0329485456,-0.0346852130,-0.0363369999,-0.0378998640,-0.0393699808,-0.0407437527,-0.0420178178,-0.0431890583,-0.0442546079,-0.0452118590,-0.0460584692,-0.0467923665,-0.0474117551,-0.0479151192,-0.0483012270,-0.0485691335,-0.0487181833,-0.0487480115,-0.0486585452,-0.0484500032,-0.0481228959,-0.0476780239,-0.0471164758,-0.0464396257,-0.0456491301,-0.0447469234,-0.0437352135,-0.0426164762,-0.0413934493,-0.0400691256,-0.0386467461,-0.0371297915,-0.0355219741,-0.0338272285,-0.0320497020,-0.0301937444,-0.0282638978,-0.0262648846,-0.0242015969,-0.0220790838,-0.0199025395,-0.0176772903,-0.0154087818,-0.0131025655,-0.0107642850,-0.0083996625,-0.0060144846,-0.0036145882,-0.0012058464,0.0012058464,0.0036145882,0.0060144846,0.0083996625,0.0107642850,0.0131025655,0.0154087818,0.0176772903,0.0199025395,0.0220790838,0.0242015969,0.0262648846,0.0282638978,0.0301937444,0.0320497020,0.0338272285,0.0355219741,0.0371297915,0.0386467461,0.0400691256,0.0413934493,0.0426164762,0.0437352135,0.0447469234,0.0456491301,0.0464396257,0.0471164758,0.0476780239,0.0481228959,0.0484500032,0.0486585452,0.0487480115,0.0487181833,0.0485691335,0.0483012270,0.0479151192,0.0474117551,0.0467923665,0.0460584692,0.0452118590,0.0442546079,0.0431890583,0.0420178178,0.0407437527,0.0393699808,0.0378998640,0.0363369999,0.0346852130,0.0329485456,0.0311312476,0.0292377662,0.0272727351,0.0252409630,0.0231474221,0.0209972356,0.0187956653,0.0165480988,0.0142600364,0.0119370773,0.0095849062,0.0072092792,0.0048160098,0.0024109549,0.0000000000
