0.6656209651,0.6602767422,0.6547265627,0.6489709097,0.6430103720,0.6368456453,0.6304775317,0.6239069405,0.6171348885,0.6101624996,0.6029910054,0.5956217447,0.5880561638,0.5802958161,0.5723423618,0.5641975677,0.5558633065,0.5473415567,0.5386344015,0.5297440285,0.5206727288,0.5114228960,0.5019970257,0.4923977141,0.4826276569,0.4726896484,0.4625865802,0.4523214396,0.4418973085,0.4313173619,0.4205848661,0.4097031772,0.3986757397,0.3875060841,0.3761978255,0.3647546617,0.3531803709,0.3414788099,0.3296539120,0.3177096846,0.3056502070,0.2934796284,0.2812021650,0.2688220980,0.2563437711,0.2437715877,0.2311100084,0.2183635487,0.2055367757,0.1926343061,0.1796608028,0.1666209723,0.1535195622,0.1403613578,0.1271511795,0.1138938798,0.1005943401,0.0872574682,0.0738881948,0.0604914707,0.0470722638,0.0336355557,0.0201863390,0.0067296141,-0.0067296141,-0.0201863390,-0.0336355557,-0.0470722638,-0.0604914707,-0.0738881948,-0.0872574682,-0.1005943401,-0.1138938798,-0.1271511795,-0.1403613578,-0.1535195622,-0.1666209723,-0.1796608028,-0.1926343061,-0.2055367757,-0.2183635487,-0.2311100084,-0.2437715877,-0.2563437711,-0.2688220980,-0.2812021650,-0.2934796284,-0.3056502070,-0.3177096846,-0.3296539120,-0.3414788099,-0.3531803709,-0.3647546617,-0.3761978255,-0.3875060841,-0.3986757397,-0.4097031772,-0.4205848661,-0.4313173619,-0.4418973085,-0.4523214396,-0.4625865802,-0.4726896484,-0.4826276569,-0.4923977141,-0.5019970257,-0.5114228960,-0.5206727288,-0.5297440285,-0.5386344015,-0.5473415567,-0.5558633065,-0.5641975677,-0.5723423618,-0.5802958161,-0.5880561638,-0.5956217447,-0.6029910054,-0.6101624996,-0.6171348885,-0.6239069405,-0.6304775317,-0.6368456453,-0.6430103720,-0.6489709097,-0.6547265627,-0.6602767422,-0.6656209651
0.6664167482,0.6610661360,0.6555093210,0.6497467868,0.6437791230,0.6376070260,0.6312312990,0.6246528524,0.6178727041,0.6108919794,0.6037119112,0.5963338402,0.5887592143,0.5809895887,0.5730266257,0.5648720940,0.5565278689,0.5479959309,0.5392783658,0.5303773639,0.5212952190,0.5120343276,0.5025971883,0.4929864001,0.4832046623,0.4732547725,0.4631396255,0.4528622124,0.4424256188,0.4318330233,0.4210876963,0.4101929978,0.3991523764,0.3879693669,0.3766475888,0.3651907441,0.3536026156,0.3418870649,0.3300480297,0.3180895224,0.3060156271,0.2938304979,0.2815383562,0.2691434883,0.2566502429,0.2440630288,0.2313863120,0.2186246132,0.2057825052,0.1928646100,0.1798755962,0.1668201760,0.1537031025,0.1405291669,0.1273031951,0.1140300456,0.1007146057,0.0873617889,0.0739765318,0.0605637913,0.0471285410,0.0336757687,0.0202104728,0.0067376597,-0.0067376597,-0.0202104728,-0.0336757687,-0.0471285410,-0.0605637913,-0.0739765318,-0.0873617889,-0.1007146057,-0.1140300456,-0.1273031951,-0.1405291669,-0.1537031025,-0.1668201760,-0.1798755962,-0.1928646100,-0.2057825052,-0.2186246132,-0.2313863120,-0.2440630288,-0.2566502429,-0.2691434883,-0.2815383562,-0.2938304979,-0.3060156271,-0.3180895224,-0.3300480297,-0.3418870649,-0.3536026156,-0.3651907441,-0.3766475888,-0.3879693669,-0.3991523764,-0.4101929978,-0.4210876963,-0.4318330233,-0.4424256188,-0.4528622124,-0.4631396255,-0.4732547725,-0.4832046623,-0.4929864001,-0.5025971883,-0.5120343276,-0.5212952190,-0.5303773639,-0.5392783658,-0.5479959309,-0.5565278689,-0.5648720940,-0.5730266257,-0.5809895887,-0.5887592143,-0.5963338402,-0.6037119112,-0.6108919794,-0.6178727041,-0.6246528524,-0.6312312990,-0.6376070260,-0.6437791230,-0.6497467868,-0.6555093210,-0.6610661360,-0.6664167482
0.6670556518,0.6616999099,0.6561377675,0.6503697086,0.6443963235,0.6382183093,0.6318364698,0.6252517163,0.6184650678,0.6114776505,0.6042906987,0.5969055542,0.5893236664,0.5815465920,0.5735759947,0.5654136452,0.5570614203,0.5485213026,0.5397953799,0.5308858445,0.5217949924,0.5125252225,0.5030790356,0.4934590335,0.4836679178,0.4737084888,0.4635836443,0.4532963781,0.4428497788,0.4322470280,0.4214913992,0.4105862559,0.3995350497,0.3883413189,0.3770086863,0.3655408578,0.3539416197,0.3422148371,0.3303644516,0.3183944795,0.3063090088,0.2941121976,0.2818082712,0.2694015201,0.2568962973,0.2442970156,0.2316081454,0.2188342118,0.2059797919,0.1930495122,0.1800480456,0.1669801090,0.1538504600,0.1406638942,0.1274252426,0.1141393679,0.1008111622,0.0874455439,0.0740474542,0.0606218547,0.0471737238,0.0337080541,0.0202298489,0.0067441192,-0.0067441192,-0.0202298489,-0.0337080541,-0.0471737238,-0.0606218547,-0.0740474542,-0.0874455439,-0.1008111622,-0.1141393679,-0.1274252426,-0.1406638942,-0.1538504600,-0.1669801090,-0.1800480456,-0.1930495122,-0.2059797919,-0.2188342118,-0.2316081454,-0.2442970156,-0.2568962973,-0.2694015201,-0.2818082712,-0.2941121976,-0.3063090088,-0.3183944795,-0.3303644516,-0.3422148371,-0.3539416197,-0.3655408578,-0.3770086863,-0.3883413189,-0.3995350497,-0.4105862559,-0.4214913992,-0.4322470280,-0.4428497788,-0.4532963781,-0.4635836443,-0.4737084888,-0.4836679178,-0.4934590335,-0.5030790356,-0.5125252225,-0.5217949924,-0.5308858445,-0.5397953799,-0.5485213026,-0.5570614203,-0.5654136452,-0.5735759947,-0.5815465920,-0.5893236664,-0.5969055542,-0.6042906987,-0.6114776505,-0.6184650678,-0.6252517163,-0.6318364698,-0.6382183093,-0.6443963235,-0.6503697086,-0.6561377675,-0.6616999099,-0.6670556518
0.6675356024,0.6621760070,0.6566098626,0.6508376536,0.6448599706,0.6386775112,0.6322910800,0.6257015888,0.6189100572,0.6119176124,0.6047254896,0.5973350314,0.5897476884,0.5819650183,0.5739886862,0.5658204638,0.5574622294,0.5489159671,0.5401837660,0.5312678201,0.5221704271,0.5128939875,0.5034410040,0.4938140802,0.4840159198,0.4740493249,0.4639171956,0.4536225276,0.4431684119,0.4325580324,0.4217946649,0.4108816752,0.3998225176,0.3886207328,0.3772799464,0.3658038667,0.3541962828,0.3424610627,0.3306021509,0.3186235663,0.3065294000,0.2943238131,0.2820110340,0.2695953561,0.2570811357,0.2444727888,0.2317747889,0.2189916644,0.2061279957,0.1931884125,0.1801775913,0.1671002522,0.1539611563,0.1407651028,0.1275169258,0.1142214919,0.1008836965,0.0875084615,0.0741007318,0.0606654725,0.0472076656,0.0337323073,0.0202444044,0.0067489716,-0.0067489716,-0.0202444044,-0.0337323073,-0.0472076656,-0.0606654725,-0.0741007318,-0.0875084615,-0.1008836965,-0.1142214919,-0.1275169258,-0.1407651028,-0.1539611563,-0.1671002522,-0.1801775913,-0.1931884125,-0.2061279957,-0.2189916644,-0.2317747889,-0.2444727888,-0.2570811357,-0.2695953561,-0.2820110340,-0.2943238131,-0.3065294000,-0.3186235663,-0.3306021509,-0.3424610627,-0.3541962828,-0.3658038667,-0.3772799464,-0.3886207328,-0.3998225176,-0.4108816752,-0.4217946649,-0.4325580324,-0.4431684119,-0.4536225276,-0.4639171956,-0.4740493249,-0.4840159198,-0.4938140802,-0.5034410040,-0.5128939875,-0.5221704271,-0.5312678201,-0.5401837660,-0.5489159671,-0.5574622294,-0.5658204638,-0.5739886862,-0.5819650183,-0.5897476884,-0.5973350314,-0.6047254896,-0.6119176124,-0.6189100572,-0.6257015888,-0.6322910800,-0.6386775112,-0.6448599706,-0.6508376536,-0.6566098626,-0.6621760070,-0.6675356024
0.6678545819,0.6624924255,0.6569236213,0.6511486540,0.6451681147,0.6389827010,0.6325932180,0.6260005780,0.6192058011,0.6122100151,0.6050144555,0.5976204659,0.5900294972,0.5822431082,0.5742629646,0.5660908391,0.5577286108,0.5491782646,0.5404418909,0.5315216846,0.5224199444,0.5131390721,0.5036815715,0.4940500475,0.4842472051,0.4742758477,0.4641388767,0.4538392895,0.4433801783,0.4327647287,0.4219962180,0.4110780136,0.4000135714,0.3888064338,0.3774602283,0.3659786648,0.3543655343,0.3426247065,0.3307601279,0.3187758194,0.3066758740,0.2944644547,0.2821457919,0.2697241813,0.2572039810,0.2445896093,0.2318855417,0.2190963088,0.2062264932,0.1932807269,0.1802636885,0.1671801004,0.1540347261,0.1408323669,0.1275778593,0.1142760722,0.1009319034,0.0875502771,0.0741361406,0.0606944613,0.0472302236,0.0337484261,0.0202540781,0.0067521966,-0.0067521966,-0.0202540781,-0.0337484261,-0.0472302236,-0.0606944613,-0.0741361406,-0.0875502771,-0.1009319034,-0.1142760722,-0.1275778593,-0.1408323669,-0.1540347261,-0.1671801004,-0.1802636885,-0.1932807269,-0.2062264932,-0.2190963088,-0.2318855417,-0.2445896093,-0.2572039810,-0.2697241813,-0.2821457919,-0.2944644547,-0.3066758740,-0.3187758194,-0.3307601279,-0.3426247065,-0.3543655343,-0.3659786648,-0.3774602283,-0.3888064338,-0.4000135714,-0.4110780136,-0.4219962180,-0.4327647287,-0.4433801783,-0.4538392895,-0.4641388767,-0.4742758477,-0.4842472051,-0.4940500475,-0.5036815715,-0.5131390721,-0.5224199444,-0.5315216846,-0.5404418909,-0.5491782646,-0.5577286108,-0.5660908391,-0.5742629646,-0.5822431082,-0.5900294972,-0.5976204659,-0.6050144555,-0.6122100151,-0.6192058011,-0.6260005780,-0.6325932180,-0.6389827010,-0.6451681147,-0.6511486540,-0.6569236213,-0.6624924255,-0.6678545819
0.6680106291,0.6626472198,0.6570771145,0.6513007979,0.6453188611,0.6391320022,0.6327410263,0.6261468459,0.6193504814,0.6123530607,0.6051558199,0.5977601026,0.5901673603,0.5823791520,0.5743971438,0.5662231088,0.5578589266,0.5493065826,0.5405681676,0.5316458770,0.5225420102,0.5132589694,0.5037992590,0.4941654846,0.4843603516,0.4743866644,0.4642473249,0.4539453311,0.4434837761,0.4328658461,0.4220948193,0.4111740638,0.4001070364,0.3888972802,0.3775484236,0.3660641773,0.3544483334,0.3427047623,0.3308374116,0.3188503028,0.3067475302,0.2945332576,0.2822117166,0.2697872036,0.2572640779,0.2446467587,0.2319397228,0.2191475016,0.2062746789,0.1933258878,0.1803058079,0.1672191628,0.1540707170,0.1408652730,0.1276076685,0.1143027733,0.1009554866,0.0875707336,0.0741534628,0.0607086428,0.0472412592,0.0337563116,0.0202588105,0.0067537743,-0.0067537743,-0.0202588105,-0.0337563116,-0.0472412592,-0.0607086428,-0.0741534628,-0.0875707336,-0.1009554866,-0.1143027733,-0.1276076685,-0.1408652730,-0.1540707170,-0.1672191628,-0.1803058079,-0.1933258878,-0.2062746789,-0.2191475016,-0.2319397228,-0.2446467587,-0.2572640779,-0.2697872036,-0.2822117166,-0.2945332576,-0.3067475302,-0.3188503028,-0.3308374116,-0.3427047623,-0.3544483334,-0.3660641773,-0.3775484236,-0.3888972802,-0.4001070364,-0.4111740638,-0.4220948193,-0.4328658461,-0.4434837761,-0.4539453311,-0.4642473249,-0.4743866644,-0.4843603516,-0.4941654846,-0.5037992590,-0.5132589694,-0.5225420102,-0.5316458770,-0.5405681676,-0.5493065826,-0.5578589266,-0.5662231088,-0.5743971438,-0.5823791520,-0.5901673603,-0.5977601026,-0.6051558199,-0.6123530607,-0.6193504814,-0.6261468459,-0.6327410263,-0.6391320022,-0.6453188611,-0.6513007979,-0.6570771145,-0.6626472198,-0.6680106291
0.6680018420,0.6626385032,0.6570684711,0.6512922305,0.6453103725,0.6391235949,0.6327327031,0.6261386094,0.6193423343,0.6123450057,0.6051478595,0.5977522395,0.5901595971,0.5823714912,0.5743895880,0.5662156606,0.5578515884,0.5492993569,0.5405610569,0.5316388837,0.5225351366,0.5132522178,0.5037926319,0.4941589842,0.4843539802,0.4743804243,0.4642412181,0.4539393598,0.4434779424,0.4328601521,0.4220892670,0.4111686551,0.4001017733,0.3888921646,0.3775434572,0.3660593621,0.3544436709,0.3427002543,0.3308330597,0.3188461086,0.3067434952,0.2945293833,0.2822080043,0.2697836548,0.2572606938,0.2446435406,0.2319366718,0.2191446189,0.2062719656,0.1933233448,0.1803034361,0.1672169632,0.1540686903,0.1408634200,0.1276059899,0.1143012697,0.1009541586,0.0875695817,0.0741524874,0.0607078442,0.0472406378,0.0337558676,0.0202585440,0.0067536854,-0.0067536854,-0.0202585440,-0.0337558676,-0.0472406378,-0.0607078442,-0.0741524874,-0.0875695817,-0.1009541586,-0.1143012697,-0.1276059899,-0.1408634200,-0.1540686903,-0.1672169632,-0.1803034361,-0.1933233448,-0.2062719656,-0.2191446189,-0.2319366718,-0.2446435406,-0.2572606938,-0.2697836548,-0.2822080043,-0.2945293833,-0.3067434952,-0.3188461086,-0.3308330597,-0.3427002543,-0.3544436709,-0.3660593621,-0.3775434572,-0.3888921646,-0.4001017733,-0.4111686551,-0.4220892670,-0.4328601521,-0.4434779424,-0.4539393598,-0.4642412181,-0.4743804243,-0.4843539802,-0.4941589842,-0.5037926319,-0.5132522178,-0.5225351366,-0.5316388837,-0.5405610569,-0.5492993569,-0.5578515884,-0.5662156606,-0.5743895880,-0.5823714912,-0.5901595971,-0.5977522395,-0.6051478595,-0.6123450057,-0.6193423343,-0.6261386094,-0.6327327031,-0.6391235949,-0.6453103725,-0.6512922305,-0.6570684711,-0.6626385032,-0.6680018420
0.6678263791,0.6624644491,0.6568958801,0.6511211567,0.6451408699,0.6389557174,0.6325665042,0.6259741427,0.6191796527,0.6121841621,0.6049889064,0.5975952289,0.5900045809,0.5822185207,0.5742387141,0.5660669336,0.5577050584,0.5491550734,0.5404190686,0.5314992390,0.5223978831,0.5131174027,0.5036603015,0.4940291843,0.4842267558,0.4742558195,0.4641192766,0.4538201244,0.4433614548,0.4327464535,0.4219783975,0.4110606542,0.3999966792,0.3887900149,0.3774442885,0.3659632099,0.3543505698,0.3426102378,0.3307461603,0.3187623578,0.3066629234,0.2944520197,0.2821338772,0.2697127911,0.2571931196,0.2445792805,0.2318757494,0.2190870566,0.2062177845,0.1932725648,0.1802560761,0.1671730406,0.1540282214,0.1408264197,0.1275724718,0.1142712464,0.1009276412,0.0875465799,0.0741330099,0.0606918982,0.0472282292,0.0337470010,0.0202532228,0.0067519114,-0.0067519114,-0.0202532228,-0.0337470010,-0.0472282292,-0.0606918982,-0.0741330099,-0.0875465799,-0.1009276412,-0.1142712464,-0.1275724718,-0.1408264197,-0.1540282214,-0.1671730406,-0.1802560761,-0.1932725648,-0.2062177845,-0.2190870566,-0.2318757494,-0.2445792805,-0.2571931196,-0.2697127911,-0.2821338772,-0.2944520197,-0.3066629234,-0.3187623578,-0.3307461603,-0.3426102378,-0.3543505698,-0.3659632099,-0.3774442885,-0.3887900149,-0.3999966792,-0.4110606542,-0.4219783975,-0.4327464535,-0.4433614548,-0.4538201244,-0.4641192766,-0.4742558195,-0.4842267558,-0.4940291843,-0.5036603015,-0.5131174027,-0.5223978831,-0.5314992390,-0.5404190686,-0.5491550734,-0.5577050584,-0.5660669336,-0.5742387141,-0.5822185207,-0.5900045809,-0.5975952289,-0.6049889064,-0.6121841621,-0.6191796527,-0.6259741427,-0.6325665042,-0.6389557174,-0.6451408699,-0.6511211567,-0.6568958801,-0.6624644491,-0.6678263791
0.6674824616,0.6621232929,0.6565575916,0.6507858421,0.6448086350,0.6386266678,0.6322407449,0.6256517783,0.6188607873,0.6118688993,0.6046773490,0.5972874792,0.5897007401,0.5819186896,0.5739429924,0.5657754203,0.5574178513,0.5488722693,0.5401407634,0.5312255273,0.5221288585,0.5128531574,0.5034009264,0.4937747690,0.4839773885,0.4740115871,0.4638802643,0.4535864159,0.4431331324,0.4325235976,0.4217610869,0.4108489660,0.3997906888,0.3885897957,0.3772499121,0.3657747460,0.3541680862,0.3424338003,0.3305758325,0.3185982015,0.3065049980,0.2943003827,0.2819885838,0.2695738944,0.2570606702,0.2444533270,0.2317563379,0.2189742311,0.2061115863,0.1931730333,0.1801632478,0.1670869498,0.1539488999,0.1407538968,0.1275067745,0.1142123990,0.1008756654,0.0875014952,0.0740948329,0.0606606431,0.0472039076,0.0337296219,0.0202427928,0.0067484343,-0.0067484343,-0.0202427928,-0.0337296219,-0.0472039076,-0.0606606431,-0.0740948329,-0.0875014952,-0.1008756654,-0.1142123990,-0.1275067745,-0.1407538968,-0.1539488999,-0.1670869498,-0.1801632478,-0.1931730333,-0.2061115863,-0.2189742311,-0.2317563379,-0.2444533270,-0.2570606702,-0.2695738944,-0.2819885838,-0.2943003827,-0.3065049980,-0.3185982015,-0.3305758325,-0.3424338003,-0.3541680862,-0.3657747460,-0.3772499121,-0.3885897957,-0.3997906888,-0.4108489660,-0.4217610869,-0.4325235976,-0.4431331324,-0.4535864159,-0.4638802643,-0.4740115871,-0.4839773885,-0.4937747690,-0.5034009264,-0.5128531574,-0.5221288585,-0.5312255273,-0.5401407634,-0.5488722693,-0.5574178513,-0.5657754203,-0.5739429924,-0.5819186896,-0.5897007401,-0.5972874792,-0.6046773490,-0.6118688993,-0.6188607873,-0.6256517783,-0.6322407449,-0.6386266678,-0.6448086350,-0.6507858421,-0.6565575916,-0.6621232929,-0.6674824616
0.6669683754,0.6616133342,0.6560519195,0.6502846153,0.6443120118,0.6381348059,0.6317538014,0.6251699095,0.6183841489,0.6113976458,0.6042116344,0.5968274562,0.5892465603,0.5814705034,0.5735009490,0.5653396675,0.5569885354,0.5484495351,0.5397247541,0.5308163844,0.5217267217,0.5124581646,0.5030132136,0.4933944701,0.4836046355,0.4736465096,0.4635229898,0.4532370696,0.4427918371,0.4321904736,0.4214362521,0.4105325355,0.3994827752,0.3882905090,0.3769593592,0.3654930311,0.3538953106,0.3421700623,0.3303212273,0.3183528213,0.3062689319,0.2940737164,0.2817713999,0.2693662721,0.2568626854,0.2442650522,0.2315778422,0.2188055800,0.2059528419,0.1930242539,0.1800244884,0.1669582616,0.1538303304,0.1406454900,0.1274085705,0.1141244341,0.1007979723,0.0874341027,0.0740377660,0.0606139230,0.0471675517,0.0337036438,0.0202272020,0.0067432368,-0.0067432368,-0.0202272020,-0.0337036438,-0.0471675517,-0.0606139230,-0.0740377660,-0.0874341027,-0.1007979723,-0.1141244341,-0.1274085705,-0.1406454900,-0.1538303304,-0.1669582616,-0.1800244884,-0.1930242539,-0.2059528419,-0.2188055800,-0.2315778422,-0.2442650522,-0.2568626854,-0.2693662721,-0.2817713999,-0.2940737164,-0.3062689319,-0.3183528213,-0.3303212273,-0.3421700623,-0.3538953106,-0.3654930311,-0.3769593592,-0.3882905090,-0.3994827752,-0.4105325355,-0.4214362521,-0.4321904736,-0.4427918371,-0.4532370696,-0.4635229898,-0.4736465096,-0.4836046355,-0.4933944701,-0.5030132136,-0.5124581646,-0.5217267217,-0.5308163844,-0.5397247541,-0.5484495351,-0.5569885354,-0.5653396675,-0.5735009490,-0.5814705034,-0.5892465603,-0.5968274562,-0.6042116344,-0.6113976458,-0.6183841489,-0.6251699095,-0.6317538014,-0.6381348059,-0.6443120118,-0.6502846153,-0.6560519195,-0.6616133342,-0.6669683754
